Coastal waters are found in twenty –two (22 ) barangays. ||| Coastal waters ay matatagpuan sa mga dalawangput -dalawa (22 ) barangay.
But now, Isabela's citizenship is 99.17% Filipinos, 0.05% Chinese, and 0.01% American. ||| Subalit ngayon, ang mamamayan ng Isabela ay 99.17% Pilipino, 0.05% Intsik, at 0.01% Amerikano.
Zamboanga Peninsula lies between the Moro Gulf, part of the Celebes Sea, and the Sulu Sea. ||| Nasa pagitan ang Zamboanga Peninsula ng Moro Gulf, bahagi ng Dagat Celebes, at ng Dagat Sulu.
Street vendors are everywhere ||| Mga nagtitinda sa kalye ay nasa lahat ng dako
Most travellers going up North often remember Pangasinan as the place where they had last seen some semblance of civilization, comparing it with the sparsely populated regions of the Ilocos and the Cagayan Valley (with the exception of Baguio and the old Spanish towns of Vigan and Laoag). ||| Madalas na naaalala ng karamihan ng mga manlalakabay na umaakyat sa Norte ang Pangasinan bilang ang lugar kung saan sila huling nakakita ng pagkakawangis ng sibilisasyon, inihahambing ito sa payak na populadong mga rehiyon ng Ilocos at ng Cagayan Valley (kasama ang kataliwasan ngBaguio at ng lumang Kastilang mga bayan ng Vigan at Laoag).
Grotto of Our Lady of Lourdes ||| Groto ng Birhen ng Lourdes
A modern concrete building constructed in 1972 which houses all Rizaliana books, periodicals, and other historical exhibits. ||| Isang makabagong kongretong gusali na itinayo noong 1972 na nagbabahay sa lahat ng mga aklat na Rizaliana, mga peryodiko, at ibang mga makasaysayang exhibit.
Roughly twenty square kilometers (2,000 hectares) along the coastline have an elevation of less than forty meters above sea level. ||| Halos dalawampung kuwadrado kilometro (2,000 ektarya) sa kahabaan ng baybayin ang mayroong kataasan ng mababa sa apatnapung metro sa ibabaw ng antas ng dagat.
exotic flora and fauna ||| eksotic na flora at palahayupan
On the average, Baguio is at least eight degrees cooler than any place in the lowlands. ||| Sa karaniwan, nasa kahit man lamang walong degrees na mas malamig ang Baguio kaysa sa anumang lugar sa kapatagan.
All 400 -rooms are equipped with 37 -inch flat screen televisions and iPod docking stations ||| Ang lahat ng mga 400 -na kuwarto ay may 37-inch flat screen na telebisyon at iPod docking station
BOCOS VILLAGE ||| BOCOS VILLAGE
Full Moon Festival (every full moon) ||| Pista ng Kabilugan ng Buwan (tuwing kabilugan ng buwan)
A commemorative program and an evening of Kundiman are special activities for the occasion. ||| Isang komemoratibong programa at isang gabi ng Kundiman ang mga espesyal na aktibidad para sa pagdiriwang.
Camiguin, which rhymes with “come again,” has been regarded as the most beautiful island in the country. ||| Itinuring ang Camiguin, na tumutugma sa “come again” bilang ang pinaka magandang isla sa bansa. 
Located on upper Pasonanca with a panoramic view of the city. ||| Matatagpuan sa itaas ng Pasonanca na may tanawin ng lungsod.
A glance of the Philippine map will easily reveal the similarity of the physiography of Kalinga to that of a bust of a man, akin to Ex-President Ferdinand E. Marcos. ||| Isang sulyap sa mapa ng Pilipinas ang madaling magbubunyag ng pagkakapareho ng physiography ng Kalinga sa isang busto ng isang lalaki, kamukha ng Dating Presidente Ferdinand E. Marcos.
Chinese Fiesta ||| Pista ng Chinese 
Saudi Arabia King Abdullah stopped the crackdown against illegal immigrants and foreign workers in April , giving them three months to fix their status. ||| Ang Hari ng Saudi Arabia na si  King  Abdullah at tumigil sa pagtugis sa mga iligal na imigrante at dayuhang manggagawa noong Abril , para bigyan sila ng tatlong buwan para ayusin ang kanilang estado.
Claude Tayag is primarily a self-taught artist who paints, sculpts and designs furniture. ||| Si Claude Tayag ay isang alagad ng sining na nagpipinta, nagiiskultura at nagdidisenyo ng mga kagamitan. 
Foreign tourists hop on the Island from nearby Malapascua Island of Cebu. ||| Pumupunta ang mga dayuhan sa isla mula sa katabing Isla ng Malapascua ng Cebu.
Gapan City, Nueva Ecija ||| Lungsod ng Gapan, Nueva Ecija
Virac, the capital of the island province of Catanduanes, started its primitive annals in pre-Spanish times when tribal chieftain Lumibao , scion of Datu Dumaguil who came to the Philippines with the 13 Malay dauts, andd his wife Milbigan settled near Vidak spring and founded the first civilized settlement with a score of servant followers and their wives. ||| Sinimulan ng Virac, ang kabisera ng islang lalawigan ng Catanduanes, ang primitibong talaan bago ang panahon ng Espanyol nang tumira si Lumibao, pinuno ng tribo at anak ni Datu Dumaguil na dumating sa Pilipinas kasama ang 13 datung Malay, at ang kanyang asawang si Milbigan malapit sa bukal ng Vidak at itinatag ang unang sibilisadong tirahang may mga alipin at kanilang mga asawa.
Renato D. Tayag - Author, lawyer, soldier and sportsman, he was born in Angeles City on October 9, 1915; graduated at the University of the Philippines, Law Class, in 1939; was a member of the UP Writers Club; edited the Collegian and Literary Apprentice; fought in Bataan as field artillery officer; suffered the gruelling Death March as a prisoner-of-war in Camp O'Donnell; donated the original building and site of the R.D. Tayag Memorial Library (now the city library and MIS building). ||| Renato D. Tayag – Manunulat, abogado, sundalo at manlalaro ng sports, siya ay ipinanganak sa Lungsod ng Angeles noong ika-9 ng Oktubre 1915; nagtapos sa Unibersidad ng Pilipinas, Law Class noong 1939; miyembro ng UP Writers Club; namatnugot ng Collegian at Literary Apprentice; lumaban sa Bataan bilang field artillery officer; nagdusa sa kahindik-hindik na Death March bilang bilanggo ng digmaan sa Kampo O'Donnell; nagkaloob ng orihinal na gusali at kinatatayuan ng R.D. Tayag Memorial Library (ngayong aklatan ng lungsod at gusali ng MIS). 
Shangri-Las Mactan Resort and Spa offers a range of tempting dining options. ||| Nag-aalok ang Shangri-Las Mactan Resort and Spa sa hanay ng mga mapang-akit na dining option.
Unique Environment ||| Kakaibang Kapaligiran
Our resort provides excellent services and facilities. ||| Ang aming resort ay nagbibigay ng magandang serbisyo at mga facilidad.
The city of Valenzuela is situated in the northern part of the National Capital Region. ||| Matatagpuan ang lungsod ng Valenzuela sa hilagang bahagi ng National Capital Region.
It has a total land area of 34,350 hectares or 343.50 square kilometers, which represents 2% of the total land area of Central Visayas and 0.11% of the land area of the country. ||| Mayroon itong kabuuang sukat ng lupain na 34,350 ektarya o 343.50 kilometro kwadrado, na kumakatawan sa 2% ng kabuuang lupain ng Gitnang Bisayas at 0.11% ng sukat ng lupain ng bansa.
Late President Quezon, upon knowing that Oroquieta was made a capital of the Free Philippines and that the town was issuing emergency notes, authorized the Printing of the Mindanao emergency note. ||| Si dating Pangulong Quezon, nang malamang ang Oroquieta ang ginawang kabisera ng Malayang Pilipinas at na ang bayan ay nagtatalaga ng tala ng kagipitan, ay inatasan ang Pag-imprinta ng tala ng kagipitan ng Mindanao.
Pagadian City ||| Lungsod ng Pagadian
The province has no distinct dry and wet season. ||| Walang malinaw na separasyon ng tag-ulan at tag-araw sa Samar.
By the sea; built in the early part of 1900's ; residence of Don  Alfredo Yulo, mayor of Bacolod at the coming of theWorld War II . ||| Malapit sa dalampasigan, itinayo ito noong unang bahagi ng 1900s at naging tahanan ni Don  Alfredo Yulo, ang mayor ng Bacolod noong Pangalawang Digmaang Pandaigdig.
By virtue of the power and impact of the People's Power Revolution at Edsa, Manila on February 25, 1986, local government all over the Philippines changed the political atmosphere overnight. ||| Sa kapangyarihan at epekto ng People's Power Revolution sa EDSA, Manila noong Pebrero 25, 1986, agad-agad na binago ng lokal na pamahalaan sa buong Pilipinas ang politikal na ere.
From Caticlan in Aklan ,  a 15-minute  pumpboat ride will take you to San Jose town in Carabao island ; ||| Mula sa Caticlan in Aklan , isang 15-minutong   pumpboat ride ang magdadala sa pasahero sa bayan ng San Jose sa Carabao island ;
PAGAYAWAN FALLS - Three (3) mini water falls located at Pagayawan, Bacolod, Lanao del Norte, 32 kilometers away from Tubod. ||| TALON NG PAGAYAWAN - Tatlong(3) maliliit na talong matatagpuan sa Pagayawan, Bacolod, Lanao del Norte, 32 kilometro mula sa Tubod.
Strawberry is a fruit so much associated with Baguio City and Benguet. ||| Ang strawberry ay isang prutas na labis na naiugnay sa Lungsod ng Baguio at Benguet.
Lumiang Cave - A 30-minute walk from Sagada on the way to the Big Cave, this burial cave, where many old and a few newer coffins are stacked, is well worth a visit. ||| Lumiang Cave – Isang 30-minutong lakad mula sa Sagada habang daan patungo sa Big Cave, sulit ang pagbisita sa libingang kuweba na ito, kung saan maraming luma at kaunting mga mas bagong kabaong ang nakasalansan.
The close family relations are said to have been inherited from the Chinese. ||| Sinasabing nakuha ang malapit na relasyon sa pamilya mula sa mga Intsik.
For the brave, go further and savor the buro with hito (fermented fish paste with catfish), betute (deep-fried stuffed frog), camaru (fried cricket adobo), dumara (wild duck adobo) or pindang damulag (carabeef tapa). ||| Para sa malalakas ang loob, sumulong pa at tukman ang buro na may hito (fermented fish paste na may hito), betute (piniritong pinalamnang palaka), camaru (piniritong adobong kuliglig), dumara (adobong ligaw na pato) o pindang damulag (carabeef tapa). 
Cagayan de Misamis (or present Cagayan de Oro) became the capital of the district. ||| Naging kabisera ng distrito ang Cagayan de Misamis (o ang kasalukuyang Cagayan de Oro).
balot, a boiled fertilized chicken or duck egg widely believed to be an aphrodisiac! ||| Ang balot ay isang pinakuluang manok o pato na malawak na pinaniniwalaan na isang pampalibog
He could recall only a few names: Don Maximo Hizon, a young and wealthy but fiery hacendero from Masicu; Don Pedro Abad Santos, a budding lawyer from San Fernando and also Hacendero; a young man from the same town named Isabelo Del Rosario ; and two others surnamed Dayrit and Santos. ||| Ilang pangalan lamang ang naaalala niya: Don Maximo Hizon, isang bata at mayaman ngunit matapang na haciendero mula sa Masicu; Don Pedro Abad Santos, isang baguhang abogado mula sa San Fernando at isa ring Haciendero; isang binata mula sa parehong bayan na si Isabelo Del Rosario; at dalawang iba pa na may apelyidong Dayrit at Santos.
IV. Climate: ||| IV. Klima:  
The church stands on the highest elevation of the town. ||| Tumatayo ang simbahan sa pinaka mataas na elebasyon ng bayan. 
It has a long set of stairs consisting of concrete and tiled steps totaling 126 steps, which churchgoers have to negotiate to reach the house of God. ||| Mayroon itong isang mahabang set ng mga hagdan na binubuo ng kongkreto at tiled na mga baitang na nagsusuma ng 126 na mga baitang, na kailangang malampasan ng mga nagsisimba upang marating ang bahay ng Diyos.
Tapusan honors the Holy Cross on the last day of May . ||| Tapusan mga parangal ng Banal Cross sa huling araw ng Mayo .
The Philippines is Asia’s Dive Capital. ||| Ang Pilipinas ang Dive Capital ng Asya. 
An untamed land, a nature lover’s paradise and an adventurer’s dream: Palawan certainly lives up to its image as the last frontier. ||| Ang isang mailap na lupa, paraiso isang likas na katangian magkasintahan at managinip ng isang adventurer ni: Palawan ay tiyak na naninirahan hanggang sa imahe nito bilang huling hangganan.
Description:An example of the American colonial home built in 1900. ||| Paglalarawan: Isang halimbawa ng Amerikanong kolonyal na tahanan na naitayo noong 1900. 
Pateros  famous  balut , one of the country s original exotic food ||| Pateros sikat na  balut , isa sa mga orihinal na kakaibang food ng bansa
ECONOMY ||| EKONOMIYA
Guihob Natural Swimming Pool (Banaue) ||| Guihob Natural Swimming Pool (Banaue)
A 30-minute banca ride from Pitogo will bring you to Panikian Island where long stretches of fine white sand and clear blue waters beckon both, swimmers and scuba divers. ||| Isang 30-minutong pagsakay sa bangka mula sa Pitogo ang magdadala sa iyo sa Panikian Island kung saan kinakawayan ng mahahabang kahabaan ng puting buhangin at malinaw na asul natubig kapwa, ang mga manlalangoy at scuba diver.
It is well endowed with natural attractions like the Kitanglad Ranges that includes Dulang Dulang, the second highest peak in the country. ||| Mahusay na pinagkalooban ito ng mga likas na pang-akit gaya ng Kitanglad Ranges na kinabibilangan ng Dulang Dulang, ang ikalawang pinaka mataas na tugatog sa bansa.
Activities include street dancing, sports events, agri-trade fair and other amusement games. ||| Kabilang sa mga aktibidad ang street dancing, sports events, agri-trade fair at iba pang mga larong libangan.
In exactly  3 minutes at  6:15 p.m. , the daily phenomenon ends. ||| Sa eksaktong  3 minuto, tuwing  6:15 ng gabi, nagtatapos ang araw-araw na kaganapan.
Subic Bay Industrial Park ||| Subic Bay Industrial Park
The Metric System is used in most trade and legal transactions in the Philippines . ||| Ang Sistemang Metrico ang ginagamit sa karamihan ng kalakalan at ligal na transaksyon sa Pilipinas .
The surviving soldiers then sailed for home and were honored as heroes by Queen Regent in the name of Alfonso XIII and the Spanish nation. ||| Naglagay ang mga nakaligtas na mga sundalo pauwi at pinarangalan bilang mga bayani ng Reyna Rehente sa ngalan ni Alfonso XIII at ng bansang Espanya.  
OVERALL DEVELOPMENT GOALS ||| OVERALL DEVELOPMENT GOALS
Cultural landscapes demonstrate how the hand of man can coexist with and enhance its natural surroundings. ||| Ipinapakita ng mga pangkulturang landscape kung paano puwede magkakasamang mabuhay ang kamay ng tao kasama at mapaganda ang likas nitong kapaligiran. 
Recently the Aglipay signed a covenant with the Anglican Church. ||| Kamakailan lamang, lumagda ang Aglipay ng isang kasunduan sa simabahang Anglikano.
The Cultural Section of the Philippine Embassy Website ||| Ang Pang-Kulturang Seksyon ng Embahada ng Pilipinas 
When you come for a visit, be sure to stay for a long time so that you can enjoy the different exciting experiences that the country has in store for you. ||| Kapag pumunta ka para sa isang pagbisita, tiyakin na manatili sa loob ng mahabang panahon upang matamasa mo ang iba-ibang exciting na mga karanasan na nakalaan para sa iyo. 
Manila Hotel was graced by Burgees Meredith . ||| Ang Manila Hotel ay dinalo ni Burgees Meredith .
Militarily, its narrow but long entrance coupled with the existence of secret chambers can way-lay intruders. ||| Sa militaryo, ang makipot ngunit mahabang pasukan nito na mayroong mga tagong kamara ay maaaring ligawin ang mga magtatangkang pumasok.
The island offers a never-ending stretch of white sand beaches ||| Ang isla ay naghahandog ng walang katapusang kahabaan ng puting buhangin dalampasigan.
Nestled along the famous Alona Beach in the beautiful Island of Panglao , Bohol. ||| Matatagpuan Kasama sa sikat na Alona Beach sa magandang isla ng Panglao , Bohol. 
Take advantage of a walkway connecting the hotel to SM City Cebu Mall, ||| Samantalahin ang isang daan sa pagkonekta sa hotel sa SM City Cebu Mall
ETHNIC ORIGIN OF THE PEOPLE ||| ETNIKONG PINAGMULAN NG MGA TAO
The province is bounded in the East by Cagayan and Kalinga-Apayao , in the Southeast by Abra , in the South by Ilocos Sur and in the West by the South China Sea . ||| Ang lalawigan ay bounded sa East sa pamamagitan ng Cagayan at Kalinga-Apayao , sa Timog-silangan ng Abra , sa Timog sa pamamagitan ng Ilocos Sur at sa West sa pamamagitan ng South China Sea .
The May 15 celebration in Sariaya mirrors the townfolks generosityin spirit, their faith in the Divine Providence and their ingenuity in craft production and culinary traditions. ||| Ang pagdiriwang ng May 15 sa Sariaya salamin ang townfolks pagkabukas-palad sa espiritu, ang kanilang pananampalataya sa the Divine Providence at ang kanilang mga kasanayan sa paggawa o paglikha sa craft production at ginagamit sa pagluluto tradisyon.
with many opportunities for walking, cycling and snorkelling ||| na may maraming mga pagkakataon para sa paglalakad, pagbibisikleta at snorkelling
It distributes piped liquefied petroleum gas (LPG) to residents, locators and tenants in the City, which, by far, is first in the Philippines. ||| Namamahagi ito ng piped liquefied petroleum gas (LPG) sa mga residente, locators at mga maninirahan sa Lungsod, na hanggang sa ngayon ay una sa Pilipinas.
Pasay City ||| Lungsod ng Pasay
It provide a panoramic view of the Ambuclao Dam (the second biggest man-made dam in Asia) and the mountain ranges near by that serve as the dam's watershed area. ||| Nagbibigay ito ng isang panoramikong tanawin ng Ambuclao Dam (ang ikalawang pinakamalaking gawang-taong dam sa Asya) at ang mga karatig na bulubundukin na nagsisilbi bilang ang watershed area ng dam.
Accessible by a 35 minute boat ride (6 kms. distance) from the town off Panglao Island. ||| Mararating sa pamamagitan ng isang 35 minutong pagsakay sa bangka (6 kms. distansya) mula sa bayan malayo sa Isla ng Panglao.
After a spiritual retreat at the Carmellite Monastery in Zamboanga City  , Aquino responded to the call to make the people’s passion for change the driving force behind a new government. ||| Pagkatapos ng spiritual retreat sa Carmellite Monastery sa  Lungsod ng Zamboanga , sinagot ni Aquino ang tawag upang ang kahalingan ng mga mamamayan tungo sa pagbabago ang maging puwersa sa likod ng bagong gobyerno.
It is thought that the island was once thickly covered with molave or tugas, thus the island was called Katugasan by early folks. ||| Sinasabing nababalutan noon ng makakpal na molave o tugas ang isla kaya tinawag itong Katugasan ng mga sinaunang katutubo.  
Traditionally, it is a place where the council of elders hold various ceremonies, meetings and happenings which maybe religious, social and political in nature. ||| Kinaugalian, ito ay isang lugar kung saan ginaganap ng konseho ng mga nakatatanda ang sari-saring seremonya, pulong at kaganapan na maaaring relihiyoso, panlipunan at pampulitika sa kalikasan.
Camiguin - An Ancestral Homecoming ||| Camiguin - An Ancestral Homecoming
Location: Palapag, Northern Samar. ||| Lokasyon: Palapag, Hilagang Samar
Formally dedicated in February 1962, the Institute was funded by the Ford Foundation and the Rockefeller Foundation. ||| Pormal na ihinandog noong Pebrero 1962, pinondohan sa pamamagitan ng Ford Foundation at ng Rockefeller foundation ang Instituto.
Yet, it is in Manila where you can hear its heart beating the loudest! Manila is a sophisticated capital - the seat of power, centre of trade and industry, commerce, education, entertainment and the arts. ||| Ngunit, ito ay nasa Maynila kung saan maaari mong marinig ang puso nito matalo ang loudest! Manila ay sophisticated kabisera - ang upuan ng kapangyarihan, sentro ng kalakalan at industriya, commerce, edukasyon, entertainment at ang mga sining.
Five-star hotels and restaurants further provide the ultimate avenue for a life of comfort and relaxation. ||| Binibigay ng mga Five-star hotels at restaurants ang tunay na pook para sa buhay ng kaginhawaan at pagpapahinga.
Fashionable hotels, restaurants, discos, music bars, boutiques, and specialty shops converge around sleek Ayala and Ortigas Centers. ||| Nagsama-sama ang mga maistilong hotels, restaurants, discos, music bars, boutiques at specialty shops sa Ayala at Ortigas Centers.
Aquino — the only son of democracy icons Senator Benigno Ninoy Aquino and President Corazon Aquino —has in different junctures throughout his life responded to the challenge of acting with and serving the Filipino people. ||| Aquino -- ang tanging lalaking anak demokatikong sina Senator Benigno Ninoy Aquino and President  Corazon Aquino -- ay nasa iba’t-ibang sugpungan sa buong buhay na tumumugon sa mga hamon ng pagganap kasama at pagtulong sa mga Filipino.
FESTIVALS AND EVENTS ||| MGA PISTA AT PAGDIRIWANG
Diplomat Hotel on Dominican Hill ||| Diplomat Hotel sa Dominican Hill
Declared by the National Museum as a "National Culture Treasure". ||| Idineklara ito ng Pambansang Museo na “Yaman ng Pambansang Kultura”.
In the Synchronized National Election of May 11, 1992, the wheel of leadership in the province changed hands when Congressman Abdullah D. Dimaporo was elected Provincial Governor. ||| Sa Synchronized National Election noong Mayo 11, 1992, nagbago ang manibela ng pamumuno sa lalawigan nang nanungkulan si Congressman Abdullah D. Dimaporo bilang Gobernador ng Lalawigan.
For days the incident was repeated around and the term para aniya aqui stuck. ||| Paulit-ulit ang insidenteng ito sa loob ng ilang araw at nanatili ang salitang para aniya aqui.
Bais City, which comprises around 4.35% of the total land area of the Province of Oriental Negros, is predominantly rural. ||| Ang syudad ng Bais na bumubuo sa halos 4.35% ng kabuuang kalupaan ng probinsiya ng Negros Oriental ay halos parang.
take in the fresh ocean breeze, ||| amuyin ang simoy ng hangin sa tabing-dagat
When one goes on journey, there is no word meaning "goodbye". ||| Kapag naglalakbay ang isa, walang salitang nangangahulugang “paalam”.
OVERVIEW ||| OVERVIEW
It is located at Butay, Guinsiliban and a 3-hour climb uphill. ||| Matatagpuan ito sa Butay, Guinsiliban at isang 3-oras na paakyat.
Visit the islands of Guimaras and Danjugan . ||| Bisitahin ang mga isla ng Guimaras at Danjugan. 
Public utility buses and aircon vans leave Don Domingo Market in Tuguegarao City everyday for Sta. Ana, fare is about P170.00. ||| Nagbibyahe ang pampublikong sasakyan na bus at aircon vans mula sa Pamilihan ng Don Domingo sa Lungsod ng Tuguegarao araw-araw sa pamasaheng P170.00.
It has been dubbed as the Rice Granary of the North having been adjudged as the Most Outstanding Province in Food Security in the Gawad Sapat Ani Awards 2000 conducted by the Department of Agriculture . ||| Ito ay tinatawag bilang Rice Granary of the North pagkakaroon ng pag-adjudged bilang ang karamihan sa mga Natitirang Probinsya sa Food Security sa Gawad Sapat Ani Awards 2000 na isinagawa ng Kagawaran ng Agrikultura .
STA. CRUZ FALLS - - Located at Sta. Cruz, Kapatagan, Lanao del Norte. ||| TALON NG STA. CRUZ - Matatagpuan sa Sta. Cruz, Kapatagan, Lanao del Norte.
 The fishtival is also a moment of retrospect and recognition of Mother Nature for having endowed Mercedes with a gift of vast fishery resources, magnificent shorelines and other aquatic potentials and the wise utilization and preservation of ecological balance for the attainment of environmental dignity and beauty. ||| Ang Fishtival ay sandali ng pag-alaala at pagkilala ng mga Ina ng kalikasan para sa pagkakaroon ng pinagkalooban sa Mercedes na may kaloob ng malawak na pangingisda mapagkukunan, kahanga-hanga shorelines at iba pang mga nabubuhay sa tubig potensyal at ang matalino paggamit at pagpapanatili ng ecological balanse para sa kakayahan ng kapaligiran karangalan at kagandahan.
SAINT FRANCIS DE ASSISI CHURCH (Poblacion, Siquijor, Siquijor) - Was administered by secular priest on February 1, 1783 and the construction of this stone church was initiated by P. Setten, a secular, and it was managed by P. Alonso de los Delores during the period of 1795-1831. ||| SAINT FRANCIS DE ASSISI CHURCH (Poblacion, Siquijor, Siquijor) - Matatagpuan din dito ang isang simbahang bato na  pinamunuan ng mga paring sekular noong Pebrero 1, 1783  at ipinatayo ito sa pangunguna ni P. Setten, isang sekular at pinamunuan ni P. Alonso de los Delores mula 1795 hanggang 1831.
The Capital of the Philippines , its heart and soul, is Manila ||| Ang capitolyong lungsod ng Pilipinas  ay Maynila.  
Sabang AreaorIsland ||| IslaoLugar ng Sabang
It is adjacent to the city of Manila and bounded to the south by Paranaque, northwest by Makati City, and Taguig to the west. ||| Katabi nito ang lungsod ng Maynila at pinaliligiran sa timog ng Paranaque, hilagang-kanluran ng Lungosd ng Makati at Taguig sa kanluran.
One legend speaks that a woman hermit, Geronima, lived there. ||| Ayon sa alamat, isang babaeng hermitanya ang nanirahan dito, si Geronima.
The average temperature in the Philippines is 86  F or 30 C; average humidity is 77%. ||| Ang karaniwang temperatura sa Pilipinas ay 86 F o 30 C; ang karaniwang kahalumigmigan ay 77%.
The island has been developed into a dive resort for people who has a keen sense of awareness for marine preservation. ||| Pinaunlad ang isla sa isang dive resort para sa mga tao na mayroong isang matalas na pakiramdam ng kamalayan para sa marine preservation.
The city is likewise the home of Camps Crame and Aguinaldo, two of the most important military headquarters where the famous  four-day peaceful rebellion called People Power or EDSA Revolution of 1986 had started. ||| Tahanan din ang lungsod ng mga  Kampo Crame at Aguinaldo, dalawa sa pinakamahalagang punong-opisina ng militar kung saan nagsimula ang kilalang apat na araw na mapayapang rebelyon na tinatawag na People Power o EDSA Revolution ng 1986.
The  Naval Water District provides potable water in the provincial capital. ||| Nagbibigay ng maiinom na tubog sa pangprobinsyang kabisera ang  Naval Water District.
 Atty.  Ignacio R. Bunye became the first representative of Muntinlupa City in Congress. ||| Naging unang kinatawan ng Lungsod ng Muntinlupa si Atty. Ignacio R. Bunye sa Kongreso.
He was taken to Parang, Cotabato and then to Malabang, Lanao del Sur, whre he was executed on May 2, 1942. ||| Siya ay dinala sa Parang, Cotabato at matapos ay sa Malabang, Lanao del Sur, kung saan siya hinatulan noong ika-2 ng Mayo 1942. 
Named after the swallow's nest which proliferates in its mountain caves, El Nido also features one of the most delicious samplings of the freshest seafood in the land. ||| Pinangalan sa pugad ng layang-layang na dumadami sa mga kuweba, tinatampok din ng El Nido ang isa sa mga pinakamasarap na patikim ng pinakasariwang lamang-dagat.
virgin rain forests ||| birheng ulan na kabugatan
Scuba Diving and Snorkelling - Sunken Cemetery, Jigdup Shoal and Burias Shoal ||| Scuba Diving at Snorkelling - Sunken Cemetery, Jigdup Shoal at Burias Shoal
 Amang Rodriguez House ||| Bahay ng Amang Rodriguez 
Fishing, too, was a good source of livelihood in the town - until the construction of Roxas Boulevard, which was formerly named Dewey Boulevard. ||| Isang mainam na pinagkukunan ng pamumuhay ang pangingisda sa bayan - hanggang sa ginawa ang Roxas Boulevard, na dating pinangalanang Dewey Boulevard.
If you are looking for exclusivity, stay at the Club Floor a private lounge located at the 19th floor with a view of the city. ||| Kung ikaw ay naghahanap ng pagiging eksklusibo, manatili sa Club Floor ng pribadong lounge na matatagpuan sa ika- 19 palapag na may tanawin ng lungsod.
Vigan is a place where time stood still. ||| Ang Vigan ay isang lugar kung saan ang oras ay tumitigil.
Over 111 local dialects are spoken in the country . ||| Mahigit 111  na lokal na dayalekto ang sinasalita sa bansa.
The springs are all natural, so it is assured that they are soothing and perfectly safe. ||| Lahat natural ang mga bukal, kaya sigurado na nakakapawi at ganap na ligtas sila.
 Siquijor  - Marine Paradise Of Central Visayas ||| Siquijor – Paraisong Marino ng Gitnang Bisayas 
He died on September 3, 1973 at the age of 65. ||| Pumanaw siya noong ika-3 ng Setyembre 1973 sa edad na 65. 
The beaches in the towns of Gumaca and Plaridel are sandy and ideal for swimming. ||| Ang mga baybaying dagat sa bayan ng Gumaca at Plaridel ay mabuhangin at ideal para sa paglangoy. 
Just within the vicinity is the Cold Front where fresh fruits, ice-cold shake and juices are served. ||| Nasa loob lamang ng paligid ang Cold Front kung saan isinisilbi ang mga sariwang prutas, ice cold shake at mga juice.
Old folks of Canlaon mention of a pair of ill-starred lovers Princess Laon and Kang who were forced to elope to keep their warring chieftain fathers from breaking them apart. ||| Ang mga matatandang tao sa Canlaon ay madalas magkwento tungkol sa dalawang nag-iibigan hinsi sinuwerte na sina  Prinsesa Laon at Kang na napilitang magtanan upang makalayo sa kanilang nagdidigmaang ama na pilit silang pinaghihiwalay.
Or just shop around for Muslim clothing such as the malong and the batik. ||| O mamili lamang sa paligid para sa mga telang Muslim gaya ng malong at batik.
Augustinian missionaries established the Roman Catholic Church in the area in 1580 and designated Saint William, the Hermit as its patron saint. ||| Itinatag ng mga misyunerong Augustinian ang  Romano Katolikong Simbahansa lugar noong 1580 at itinalaga si Saint William, the Hermit bilang santong patron nito.
The Philippines has some of the finest scuba diving sites on the planet. ||| Ang Pilipinas ay may ilan sa mga pinakamahusay na lugar pang scuba diving sa planeta.
It is an integral part of the Mall of Asia Complex, an innovative business and leisure park that addresses the needs of every event organizer. ||| Ito ay integral na bahagi ng Mall of Asia Complex, isang makabagong pangkalakalan at pasyalan na sumasagot sa pangangailangan ng bawat event organizer.
According to the 2000 census, it has a population of 50,564 people in 10,257 households. ||| Ayon sa senso ng 2000, mayroon itong isang populasyon ng 50,564 katao sa 10,257 mga sambahayan.
Dr. Jose P. Rizal landed 7:00 o’clock P.M. on July 17, 1892 to begin the life of an exile in Dapitan. ||| Dumaong si Dr. Jose P. Rizal 7:00 o’clock P.M. noong Hulyo 17, 1892 upang simulan ang buhay ng isang ipinatapon sa Dapitan.
He was later arrested and brought to Manila where he was accused as one of the accomplices in the Cavite Mutiny. ||| Nadakip siya at dinala sa Maynila kung saan inakusahan siya bilang isa sa mga kasapi sa Cavite Mutiny.
It has remained the same during many centuries. ||| Nananatili itong pareho sa panahon ng maraming mga siglo.
TINAGO FALLS – literally hidden in a deep ravine, the falls cascading beautifully into a basin-like pool, clean, and deep and icy cold. ||| TINAGO FALLS – literal na itinigao sa isang malalim na bangin, magandang bumabagsak ang talon sa isang basin-like na pool, malinis, malalim atnagyeyelong malamig.
The San Agustin Church in Paoay began its construction in 1604 and finally completed n 1710. ||| Sinimulan ng Simbahan ng San Agustin ang pagtatayo nito noong 1604 at nakumpleto sa wakas noong 1710. 
Maribago Bluewater Beach Resort is 10 kilometers or just 20 minutes away from the Mactan International Airport . ||| Maribago Bluewater Beach Resort ay 10 kilometro o 20 minuto lamang ang layo mula sa Mactan International Airport .
It was taken as the most important groundwork to set a direction for development in the province. ||| Tinuring ito bilang pinakamahalagang saligan na magtatakda ng direksyon para sa pag-unlad ng lalawigan.
A serene and beautiful cove found in Puerto Galera. ||| Isang maaliwalas at magandang cove na matatagpuan sa Puerto Galera. 
