San Fernando City is a 3rd class city in the province of La Union , Philippines . ||| Isang 3rd class city ang Lungsod ng San Fernando sa probinsya ng La Union , Pilipinas .
The Philippines stands at the crossroads of the developed western world and the Orient . ||| Ang Pilipinas ay tumatayo sa pagitan ng mga umunlad na kanluraning mundo at ang Orient .
Built facing the river in Sarrat , approximately 7 kilometers east of Laoag , this century-old church is of Neo-classical and Baroque architecture . ||| Itinayo nakaharap sa ilog sa Sarrat humigit-kumulang na 7 kilometro sa silangan ng Laoag , ito siglo-lumang simbahan ay ng Neo-classical at baroque architecture .
The climate is generally dry as defined by the Hernandez type of climate . ||| Ang klima ay pangkalahatan dry tulad ng tinukoy sa pamamagitan ng ang uri ng klima Hernandez .
festivities with different flavors for all the senses ||| kasiyahan na may ibat ibang lasa para sa lahat ng mga pandama
Banana is another major fruit grown in the province . ||| Isa pang pangunahing prutas na pinalalaki sa probinsya ang saging .
Cebu is characterized by narrow coastlines , limestone plateaus , coastal plains but with predominant rolling hills and rugged mountain ranges traversing the northern and southern lengths of the island . ||| Ang Cebu ay nalalarawan sa pagkakaroon ng makikipot na baybayin , talampas ng apog , kapatagang coastal na may mga burol at mga bulubunduking tumatahak sa hilaga at katimugang saklaw ng isla .
Malicbilic Falls ||| Talon ng Malicbilic
Mantigue Island ||| Mantigue Island
Jeepneys , FX and tricycles are available at the ports to take passenger to various points of destination ; ||| Mayroong mga dyip , FX at tricycles sa mga daungan na maghahatid sa mga pasahero sa iba't ibang destinasyon ;
Malig Residence ||| Residensya ng Malig
Ocampo-Hizon Residence ||| Residensya ng Ocampo-Hizon
It has on display a variety of artifacts and relics showcases the cultural heritage , customs and traditions of the mountain provinces . ||| Mayroon sa displa nito ang sari-saring uri ng artipakto at reliko na nagpapakita ng pangkulturang pamana , mga kaugalian at tradisyon ng mga mountain province .
There are several versions regarding the origin of the name Palawan . Some contend that it was derived from the Chinese word Pa-Lao-Yu meaning Land of Beautiful Harbors . ||| Maraming bersyon tungkol sa pinagmulan ng pangalan ng Palawan . May ilang nagsasabi na kinuha ito mula sa salitang Intsik na Pa-Lao-Yu na nangangahulugang Lupain ng Magandang Daungan .
He chose General Maximino Hizon as the head of the military arm and Aurelio Tolentino , the playwright-revolutionary , as his propagandist to convince the people of the province of the justice of the cause of the revolution . ||| Pinili niya si Heneral Maximino Hizon bilang pinuno ng militaryong sangay at si Aurelio Tolentino , ang mandudula – rebolusyonaryo , gaya ng kanyang propagandista upang makumbinsi ang mga tao ng probinsya sa hustisya ng dahilan ng rebolusyon .
The first appointed provincial officials of Kalinga-Apayao province were Ceferino B. Ramirez , Provincial Governor ; Amado B. Almazan , Vice Governor ; and Board Members Castro B. Lammawin and Carlos Deguiom . ||| Sina Ceferino B. Ramirez , Provincial Governor ; Amado B. Almazan , Vice Governor ; at mga Board Member na sina Castro B. Lammawin at Carlos Deguiom ang unang itinalagang mga pangprobinsyang opisyales .
Concerts and stage plays form part of the country s entertainment scene . ||| Konsyerto at stage-play ng bumubuo ng bahagi ng entertainment scene ng bansa .
Dinosaurs Island at Clarkland ||| Dinosaurs Island at Clarkland
Contact information : Sultan Saleh Ali Gamor , Mobile ( +63 ) ( 0 ) 906-712-9695 ||| Impormasyon sa pakikipag-ugnayan : Sultan Saleh Ali Gamor , Mobile ( +63 ) ( 0 ) 906-712-9695
The terrain of the province is relatively flat ||| Ang lupain ng probinsya ay medyo patag
free-form swimming pool ||| free-form na palanguyan
The Philippines is truly a shopping mecca with huge collections of malls , shopping complexes , bazaars , fashion emporiums , trade fairs and markets all densely populating its major cities . ||| Ang Pilipinas ay tunay na isang shopping Mecca na may malaking koleksyon ng mga malls , shopping complexes , bazaars , fashion emporiums , trade fairs at mga merkado ang lahat nang makapal populating mga pangunahing lungsod nito .
A one-week celebration of the festivity wherein one of the major activities is the Streetdancing . ||| Ang isang linggo pagdiriwang ng kasalan kung saan ang isa sa mga pangunahing gawain ay ang Streetdancing .
The provincial residence of a famous artist , the house has received visitors who admire the collection of his painted works of art . ||| Ang pangprobinsyang tirahan ng isang tanyag na artista , tumanggap ang bahay ng mga bisita na humanga sa koleksyon ng kanyang mga naipintang likha ng sining .
This festival also honors their KASIMANWAS who brought fame , honor and recognition for Panitan . ||| Pagdiriwang na ito parangal din ang kanilang KASIMANWAS na nagdala karangalan , karangalan at pagkilala para sa Panitan .
She is said to reside on top of the tallest mountain in Laguna . ||| Nasabi na nakatira siya sa tuktok ng pinaka mataas na bundok sa Laguna .
Also present are nice , good size leather corals . ||| Mayroon ding makikitang maganda at malaking leather koral .
Total Land Area : 88 hectares ||| Kabuuang Sukat ng Lupain : 88 hektarya
OVERVIEW OF THE CITY ||| OVERVIEW OF THE CITY
Asinan spectacle ||| Asinan na palabas
The center is open from Monday to Saturday during office hours . ||| Ang sentro ay bukas mula Lunes hanggang Sabado tuwing oras ng opisina .
It offers fresh fruit and salads , light meals , and sandwiches . ||| Nag-aalok ito sariwang prutas at salads , magagaan na pagkain , at sandwiches .
Like any living language , Filipino is in a process of development through loans from Philippine languages and non-native languages for various situations , among speakers of different social backgrounds , and for topics for conversation and scholarly discourse . ||| Gaya ng anumang buhay na wika , nasa isang proseso ang Filipino ng pag-unlad sa pamamagitan ng panghihiram mula sa mga wika ng Pilipinas at hindi-katutubong wika para sa sari-saring sitwasyon , sa gitna ng mga tagapagsalita ng iba-ibang panlipunang karanasan , at para sa mga paksa para sa pag-uusap at palaaral na diskurso .
Kiteboarding ( or kitesurfing ) usually requires different boards and specific performance kites . ||| Ang kiteboarding ( o kitesurfing ) ay karaniwang nangangaiilangan ng ibat ibang board at partikular na gawang saranggola .
Adventures ||| Pakikipagsapalaran
Tubod BEACH ( Tubod , San Juan ) - located 4 kilometers from the town proper , this beach is a few kilometers of fine white sand . ||| Tubod BEACH ( Tubod , San Juan ) - Matatagpuan apat na kilometro mula sa bayan , ang dalampasigang ito ay nababalot ng napakapinong puting buhangin .
Situated near the foot of the Mayon Volcano , Albay Park and Wildlife boasts of of 347 animals belonging to 75 species . ||| Matatagpuan malapit sa paanan ng Bulkang Mayon , pinagmamalaki ng albay Park and wildlife ang 347 na mga hayup na nagmula sa 75 species .
It is served by more than 30 airlines , which fly to different cities around the world . ||| Ito ay naihatid sa pamamagitan ng higit sa 30 mga airline , na lumipad sa ibat ibang lungsod sa buong mundo .
To date , this world famous organ is praised for its unique , rare and melodious sound , that every year , a Bamboo Organ Festival is being held at the Parish during the month of February . ||| Sa ngayon , binabati ang bantog na organ na ito dahil sa pagiging kakaiba , nag-iisa at magandang tunog na kada taon , isang Bamboo Organ Festival ang nagaganap sa parokya tuwing buwan ng Pebrero .
More importantly , though , it offers the added incentive of discovering 7,107 island experiences : breathtaking natural wonders that range from the golden sunset of Manila Bay to the virgin rain forests and mysterious underground rivers of Palawan ; from historic Intramuros and Vigan to the graceful mosques and indigenous tribes of Muslim Mindanao ; from golfing greens to 44,097 square meters of coral reef dive sites teeming with marine life ; from innumerable pristine white-sand beaches to the wonder that is the Banaue Rice Terraces . ||| Mas mahalagang inihahandog nito ang dagdag na insentibo sa pagtuklas sa karanasan sa 7,107 pulo : makapigil-hiningang likas na kababalaghan na mula sa ginintuang paglubog ng araw sa Manila Bay hanggang sa birheng kagubatan at misteryosong ilog sa ilalim ng lupa ng Palawan ; mula sa makasaysayang Intramuros at Vigan patungo sa mga mosques at katutubong tribo ng Muslim Mindanao ; mula sa golfing greens hanggang sa 44,097 sq metro ng coral reef dive sites na puno ng mga hayop sa dagat ; mula sa di-mabilang na mga dalampasigang may puting buhangin hanggang sa kababalaghang Hagdan-hagdang Palayan ng Banaue .
In 1611 , when Pangasinan was created , part of modern La Union was annexed to a new province . ||| Noong 1611 , nang nalikha ang Pangasinan , bahagi ng makabagong La Union La Union na naisanib sa isang bagong probinsya .
Built in 1667 under the Augustinian Recollects , the fort was used as a military station during that period . ||| Itinayo noong 1667 sa ilalim ng Augustinian Recollects , ginawa ang muog bilang kampong panghukbo noong panahong iyon .
Along this route , one can already have a panoramic view of the Betania Retreat House ; the sitio of Malasag and the City of Cagayan de Oro . ||| Sa kahabaan ng rutang ito , magkakaroon na ang isa ng isang panoramic na tanawin ng Betania Retreat House ; ang sityo ng Malasag at ang Lungsod ng Cagayan de Oro .
Basically , they are found along the shore and other coastal areas of the island . ||| Sa madaling salita , matatagpuan ang mga ito sa may baybayin at iba pang lugar sa dalampasigan ng isla .
and a wide range of creative dishes from traditional churrasco to Mediterranean tapas . ||| at isang malawak na hanay ng malikhaing pagkaing mula sa tradisyonal na churrasco sa tapa Mediterraneano .
Teatro Marikina ||| Teatro Marikina
When looking at the complex of church and convent , one is stuck by the impression that the round and rectangular openings are capriciously aligned . ||| Kapag titignan ang kabuuan ng simbahan at kumbento , magkakaroon ang isang tao ng impresyon na ang pabilog at parihabang pasukan ay kaprisyosong magkakahanay .
Among the showrooms are those of Vienna Furniture ( contemporary and craftsman furniture using local treated wood and other native materials such as sulihya and rattan ) and More Than A Chair ( classical wood furniture with a touch of modernism , combined with upholstery , rattan , bamboo , leather and a wide choice of local and imported veneer wood ) , and samples of furniture from Angeles City manufacturer VICO Design ( modern eclectic sculptural iron furniture combined with unique painting and texturing , upholstery and resin ) and Diretso ( run by a Dutch group based here in Pampanga , specializing in modern contemporary upholstered furniture combined with wood and iron ) , with its factory in Del Rosario , City of San Fernando . ||| Kabilang sa mga showrooms ay ang Vienna Furniture ( kontemporaryong at craftsman na kasangkapan gamit ang lokal na kahoy at iba pang mga katutubong materyales gaya ng sulihya at rattan ) at More Than A Chair ( klasikong kasangkapang yari sa kahoy na may tapiserya , rattan , kawayan , katad at malawak na pagpipilian ng mga lokal at inangkat na kahoy na veneer ) , at mga sample ng kasangkapan mula sa tagagawa sa Lungsod ng Angeles ang VICO Design ( modernong eklektikong iskultural na kasangkapang bakal na ihinalo sa natatanging pagpipinta at pagte-texture , tapiserya at dagta ) at Diretso ( pinapatakbo ng isang grupo Dutch na nanatili sa Pampanga , at nageespesyalisa sa modernong kontemporaryong tapiserya ng kasangkapan na hinalo sa kahoy at bakal ) na may pabrika sa Del Rosario , Lungsod ng San Fernando .
Even a few Spanish friar parish priests joined in the denunciations . ||| Kahit na ilang pyaleng Espanyol ay lumahok sa mga denunsasyon .
They settled on the riverbanks and almost all were farmers who practiced the ‘ slash and burn ’ method of agriculture . ||| Nanirahan sila sa tabing-ilog at halos lahat sa kanila ay magsasaka na nagsagawa ng 'slash at burn ' method ng agrikultura .
This spot , about 34,440 feet ( 10,497 meters ) below the sea level , is known as the Philippine Deep or the Mindanao Trench . ||| Kilala ang spot na ito , humigit-kumulang 34,440 talampakan ( 10,497 metro ) sa ilalim ng lebel ng dagat , bilang ang Philippine Deep o ang Mindanao Trench .
Most large stores , restaurants , hotels and resorts accept major credit cards including American Express , Visa and Master Card ||| Karamian sa malalaking tindahan , kainan , hotel , at pamasyalan ay tumatanggap ng pangunahing mga credit card kasama ang American Express , Visa at Master Card .
Mountaineers from all over the region come together for the annual climb in September in celebration of World Tourism Month . ||| Ang mga mahilig umakyat ng kabundukan ay nagsasama-sama para sa taunang pag-akyat tuwing Setyembre bilang pagdiriwang na rin sa World Tourism Month .
The largest Philippine wild animal , the tamaraw , ||| Ang pinakamalaking Pilipino ng ganid ay ang tamaraw
He learned his first letters from a town tutor Cirilio Fernandez ; pursued higher education under a noted teacher Vicente Quirino ; wrote numerous lyrical poems , historical dramas , humorous plays , fiery editorials and philosophical essays ; translated into Pampango the Spanish version of Romeo and Juliet and old European plays like the Lovers of Turuel Faust and Nero and the Gladiators ; translated Rizal 's Noli Me Tangere and El Filibusterismo ; joined the Philippine Revolution in 1896 and figured in several battles against the American forces in 1898 . ||| Natutunan niya ang kanyang unang mga letra mula sa isang guro ng bayan si Cirilio Fernandez ; ipinagpatuloy ang mas mataas na edukasyon sa ilalim ng isang tanyag na gurong si Vicente Quirino ; sumulat ng maraming mga lirikong tula , makasaysayang drama , nakakatawang dula , maapoy na mga editoryal at pilosopong sanaysay ; isinalin sa Pampango ang Kastilang bersyon ng Romeo and Juliet at lumang mga dulang European gaya ng Lovers of Turuel Faust and Nero and the Gladiators ; isinalin ang Noli Me Tangere at El Filibusterismo ni Rizal ; sumali sa Rebolusyong Pilipini noong 1896 at pumigura sa ilang mga labanan laban sa mga puwersang Amerikano noong 1898 .
Truly , Boracay , has become the premier destination of beach lovers around the globe . ||| Sa katunayan , ang Boracay ay naging pangunahing destinasyon ng mga mahilig sa dalampasigan sa buong mundo .
The potion will keep for one year . ||| Tumatagal ang inuming ito ng isang taon .
PORTABAGA FALLS in Sta . Paxedes is one of the tallest falls in the Province of Cagayan . ||| Ang TALON NG PORTABAGA sa Sta . Praxedes ang isa sa mga pinakamatataas na talon sa Probinsya ng Cagayan .
For fun and relaxation , take a dip in the 800-square-metre , free-form pool . ||| Para sa mga masaya at relaxation , lumangoy sa 800-square-metro , free-form na palanguyan .
A local festival celebrating the rich history and the founding of the municipality of Lugait through native street dancing , showcase of agricultural products , and other colorful cultural performances . ||| Ang isang lokal na pyesta na ipinagdiriwang ang mayamang kasaysayan at ang pagtatayo ng munisipalidad ng Lugait sa pamamagitan ng katutubong sayaw ng kalye , pagpapakita ng mga produktong pang-agrikultura , at iba pang mga makukulay na kultural na palabas .
Half-day tour to La Trinidad Strawberry farm and Souvenir Shopping , Silver Crafts , Flowers , Strawberries , Ornamental and Herbal plants . ||| Kalahating-araw na paglilibot sa La Trinidad Strawberry farm at Souvenir Shopping , Silver Crafts , Flowers , Strawberries , Ornamental and Herbal plants .
As early as 1800 , the Catholic priest Father Joaquin de Zuñiga chronicled it as la poblacion que sigue se llama ||| Kasing aga ng 1800 , sinalaysay ito ng Katolikong pari na si Padre Joaquin de Zuñiga bilang la poblacion que sigue se llama
From Orchid City To Shrine City - Zamboanga Del Norte ||| Mula Orchid City hanggang Shrine City - Zamboanga Del Norte
Aqua-culture is also popular in areas where instead of farmlands , variated squares of artificial ponds for fish rearing are found . ||| Popular rin ang aqua-culture sa mga lugar kung saan sa halip na mga sakahan , matatagpuan ang mga variated squares ng artipisyal na tubigan para sa pagpapalaki ng isda .
friendly smiles that have made Filipino hospitality renowned throughout the world . ||| magiliw na mga ngiti na iyong ginawang magiliw na pagtanggap ng Pilipino ay kilala sa buong mundo
Mayoyao Rice Terraces ( Mayoyao ) ||| Mayoyao Rice Terraces ( Mayoyao )
Beneath the St. Paul Mountain lies a quiet underground river which snakes for about 8-kilometers before opening up into a clear lagoon flowing into the South China Sea . ||| Sa ilalim ng Bundok ng St. Paul may isang tahimik na underground river na may 8 kilometrong haba bago umabot sa isang malinaw na lawang dumadaloy patungong Dagat Timog Tsina .
It is a multi-lateral Trade Exposition highlighting 12 renowned provincial festivals : Ati-Atihan of Aklan , Higantes of Angono , Iloilos Dinagyang Festival , Lucban s Pahiyas , Davao s Kadayawan , Ilocos Sur s Viva Vigan , Bacolod s Masskara , Zamboanga s Hermosa , Naga s Peñafrancia , Batangas Parada ng lechon , Tacloban s Pintados , and Cebu s Sinulog . ||| Ito ay isang multi- lateral Trade Exposition -highlight ng 12 kilalang panlalawigan festival : Ati-Atihan ng Aklan , Higantes ng Angono , Iloilo Dinagyang Festival , Lucban Pahiyas , Davao Kadayawan , Ilocos Sur Viva Vigan , Bacolod Masskara , Zamboanga Hermosa , Naga Peñafrancia , Batang as Parada ng lechon , Tacloban Pintados , and Cebu Sinulog .
Tourists can visit the Philippines without a visa if staying in the country for 21 days or less . ||| Ang mga turista ay maaring bumisita sa Pilipinas ng walang bisa kung mananatili lamang ng bansa sa loob ng 21 na araw o mas maiksi pa .
Feast Day of Sta . Clara ||| Pista ng Araw ng Sta . Clara
Swimming ||| Paglangoy
From then on , the entrance of the cave was closed and those with clean hearts and minds were allowed to enter through a small entrance leading to the inner cave . ||| Mula noon , isinara ang pasukan ng kuweba at pinahintulutan yaong mga may malinis na puso at isip na pumasok sa pamamagitan ng isang maliit na pasukan na humanatong sa panloob na kuweba .
Beer in hand ||| May hawak na beer .
Marikina was the biggest manufacturer of quality shoes , and Marikina produced 78 % of the shoe production of the Philippines . ||| Pinakamalaking paggawaan ng kalidad na sapatos ang Marikina at nakagawa ang Marikina ng 78 % ng produksyon ng sapatos sa Pilipinas .
Although Cebu ’ s steep mountains reach over 1,000 meters , the island lacks substantial forest cover . ||| Kahit na umaabot ang matarik na kabundukan nito ng 1,000 metro , walang sapat na halaman sa kagubatan sa isla .
There is neither a dry season nor a pronounced maximum rain period . ||| Walang tag-init o kaya'y matinding pag-ulan .
The city is likewise the home of Camps Crame and Aguinaldo , two of the most important military headquarters where the famous four-day peaceful rebellion called People Power or EDSA Revolution of 1986 had started . ||| Tahanan din ang lungsod ng mga Kampo Crame at Aguinaldo , dalawa sa pinakamahalagang punong-opisina ng militar kung saan nagsimula ang kilalang apat na araw na mapayapang rebelyon na tinatawag na People Power o EDSA Revolution ng 1986 .
A street dancing competition is something to look forward to . ||| Ang isang kumpetisyon ng kalye sayawan ay isang bagay na inaabangan .
For several decades , it served as the town hall of the city until it was transferred to a much bigger building in Brgy . Pulung Cacutud in the same city , thus paving the way to its conversion into what it is now . ||| Sa loob ng ilang mga dekada , nagsilbi ito bilang munisipyo ng lungsod hanggang nailipat ito sa mas malaking gusali sa Brgy . Pulung Cacutud sa parehong lungsod , na nagbigay daan sa pagbabago dito kung ano ito sa ngayon .
Inland fishery includes fresh and blackish water . ||| Kabilang sa mga pangisdaang malayo sa aplaya ang mga sariwa at maalat-alat na katubigan .
May – Sta . Cruz Fiesta ||| Mayo – Sta . Cruz Fiesta
Below is a list of Tagalog words and phrases used in giving or asking for directions . ||| Sa baba ay listahan ng mga salitang Tagalog at maikling pangungusap gamit sa pagbibigay at pagtatanong ng direksyon .
HISTORY OF OZAMIZ CITY ||| KASAYSAYAN NG LUNGSOD NG OZAMIZ
The Cash and Carry Supermarket in the west along South Luzon Expressway ( SLEX ) features many products at low prices . ||| Tinatampok ng Cash at Carry Supermarket sa kanluran ng South Luzon Expressway ( SLEX ) ang maraming produkto sa murang halaga .
From Manila , take the North Luzon Expressway , exit Sta . Ines Toll Plaza in Mabalacat , Pampanga . ||| Mula Maynila , bagtasin ang North Luzon Expressway , lumabas sa Sta . Ines Toll Plaza sa Mabalacat , Pampanga .
Barangay Maria Cristina ||| Barangay Maria Cristina
A detail not to be missed are the corbels and beams in the convent and high up in the church 's ceiling , with carvings that some say depict pre-Hispanic pagan deities like naga ( serpent ) , dapu ( crocodile ) and galura ( eagle ) , but Siuala ding Meangubie believes they depict only one creature , bulig ( mudfish ) . ||| Isang detalyeng hindi dapat mapalampas ay ang mga corbel at barakilan sa kumbento at sa bubong ng simbahan , na may mga ukit na sinasabi ng iba na nagpapakita ng mga pre-Hispanikong paganong diyos-diyosan gaya nina naga ( ahas ) , dapu ( buwaya ) at galura ( agila ) , ngunit si Siuala ding Meangubie ay naniniwalang iisang nilalang lamang ang ipinapakita nila , si bulig ( dalag ) .
Agoo , the oldest town of La Union , was once the site of the much publicized divine visitations of the Virgin Mary . ||| Agoo , ang pinakamatandang bayan ng La Union , ay isang beses sa site ng magkano publicized banal visitations ng Birhen Maria .
Within the area is the legendary Spring of Youth and living cave with crystal limestone formations . ||| Sa lugar din matatagpuan ang maalamat na Bukal ng Kabataan at buhay na kweba na may kristal na apog .
Trading , Gift , Toys and House wares , Services , Other Manufacturing , Garments and Textiles , Other ( Agri ) and Food and Beverages . ||| Pangkalakal , Gift , Toys and House wares , mga Serbisyo , Iba pang mga Manufacturing , Garments and Textiles , Iba pang ( Agri ) at Food and Beverages
A tie to reminisce the efforts of Queen Helena with Prince Constantino in search for the Holy Cross . ||| Isang pagkakaugnay upang gunitain ang mga pagsisikap ni Reyna Helena kasama si Prinsipe Constantino sa paghahanap para sa Banal na Krus .
Boracay considered somewhat of a hidden gem to many world travelers ||| Ang Boracay ay itinuturing na isang nakatagong hiyas sa maraming naglalakbay na tao sa mundo
Makati is located within the quadrangle of 12'011 ? north and 14'331 ? right at the center of Metro Manila . ||| Matatagpuan ang Makati sa loob ng quadrangle ng 12'011 north at 14'331 right sa sentro ng Metro Manila .
Ilocano is also spoken by almost everybody . ||| Sinasalita rin ng halos lahat ang Ilocano .
It was constructed as a look-out point of the town against sea pirates . ||| Ito ay itinayo bilang lugar ng antabayanan ng bayan laban sa mga pirata ng karagatan .
A celebration of harvest of its major agricultural product , bananas . ||| Ang isang pagdiriwang ng pag-aani ng kanyang mga pangunahing pang-agrikultura produkto , Saging .
The Royal Northwoods Golf Club , named as a `` Jewel of the North '' is a Graham Marsh , first class 18-hole championship masterpiece , showcasing innovation , distinct form and personality . ||| Isang Graham Marsh , first class 18-hole championship masterpiece , ang Royal Northwoods Golf Club , pinangalanan bilang isang `` Jewel of the North '' , na nagnapapakita ng pagbabago , natatanging anyo at personalidad .
There are a number of factors which will influence the price ; these include the standard of accommodation , the season , the class of flights , the airline used and the level of private guiding versus shared excursions . ||| May ilang bilang ng mga kadahilanan na kung saan ay nag-iimpluwensya ng presyo ; ang mga isama ang pamantayan ng accommodation , ang panahon , ang klase ng mga flight , ang airline na ginamit at ang antas ng pribadong paggabay kumpara ibinahagi excursion .
colourful festivals ||| makulay na mga pista
LISON VALLEY WATERFALLS ( Baka Falls ) - lies about 42 km . northwest of Pagadian poblacion , and is situated at Barangay LIson Valley . ||| LISON VALLEY WATERFALLS ( Baka Falls ) – namamalagi humigit-kumulang 42 km . hilaga-kanluran ng Pagadian poblacion , at matatagpuan sa Barangay LIson Valley .
Usually , the festival has an overarching theme that gives cohesion to each celebration , and these themes differ year after year ; for example , the theme for Megayon 2008 was “ Responsible Usage of Natural Resources , Key to Sustainable Progress and Unity ” . ||| Karaniwan , mayroong umaarkong tema ang pagdiriwang na nagbibigay ng pagkakaisa sa bawat selebrasyon , at nag-iiba-iba ang mga temang ito taon-taon ; halimbawa , “ Responsible Usage of Natural Resources , Key to Sustainable Progress and Unity ” ang tema para sa Megayon 2008 .
A festival celebrating a favorite dish of the Ilocano s , Pinakbet featuring street dances , cooking competitions . ||| Ang isang piyesta magdiwang ng isang paboritong ulam ng mga Ilocanos , Pinakbet na nagtatampok sayaw sa kalye , pagluluto kumpetisyon .
The mountainous portion which rise up to 700 meters , with slope range of 45 % to 65 % above , is estimated to be 43 % of the total land area . ||| Tianay na 43 % ng kabuuang land area ang bulubunduking bahagi na umaangat hanggang 700 metro , na may dalisdis na sumasaklaw mula 45 hanggang 65 % .
Known as the `` Parthenons of of the golden years of Philippine public education system , it is in these buildings that three generations of Filipinos learned the Three Rs . ||| Kilala bilang ang “ Parthenons ng ginintuang mga taon ng pampublikong sistema ng edukasyon ng Pilipinas , nasa mga gusaling ito kung saan ang tatlong henerasyon ng mga Pilipino ay natuto ng Three Rs .
These flat areas are now planted with sugarcane to serve as raw materials for the sugar mills located at Dunggo-an . ||| Nataniman ngayon ang mga patag na lugar na ito ng tubo upang magsilbing mga hilaw na materyal para sa mga sugar mill na matatagpuan sa Dunggo-an .
The soft opening ofZIP SOUTHERN LEYTE , the first tandem zipline facility in Eastern Visayas was held on April 15 , 2011 in Agas-agas Bridge , Brgy . Kahupian , Sogod Southern , Leyte . ||| Ang malumanay na bukana ngZIP SOUTHERN LEYTE , ang unang tandem zipline facility sa Silangang Visayas na ginanap noong Abril 15 , 2011 sa Agas-agas Bridge , Brgy . Kahupian , Sogod , Timog Leyte .
POPULATION BY MUNICIPALITY ||| POPULASYON SA BAWAT MUNISIPALIDAD
Facing an open sea , the white sand beach , cool pristine waters and exotic rock formations of Higatanangan Island is itself nature at its best . ||| Nakaharap sa bukas na dagat , ang dagat na may puting buhangin , preskong malinaw na tubig at naiibang pagkakaayos ng bato ng Isla ng Higatanangan ay pinakamahusay nitong katangian .
Enhancement of bilateral security relations through increased Mutual Defense Treaty ( MDT ) -related activities and military-to-military interaction ; ||| Pagandahin ang bilateral na relasyong seguridad sa pamamagitan ng dagdag na aktibidad na may relasyon sa Mutual Defense Treaty at mga militar sa militar na interkasyon ;
Spend your days on a neon sailboard weaving skillfully among the masts , waterski on calm turquoise seas or discover vibrant marine life in crystal clear waters ! The resort 's Aqua Sports Centre becomes a mecca for watersports enthusiasts and for divers , the ultimate diving experience awaits as you explore Dakak 's many nearby coral reefs . ||| Gugulin ang iyong mga araw sa isang neon sailboat na mahusay na humahabi sa gitna ng mga mast , mag-waterski sa kalmadong turkesang dagat o tuklasin ang mataginting na marine life sa mga Kristal na malinaw na tubig ! Nagiging isang mecca para sa mga watersports enthusiast at para sa mga maninisid ang Aqua Sports Center ng resort , naghihintay ang tunay na diving experience habang ginagalugad mo ang maraming kalapit na bahura ng Dakak .
Dismounting from his horse , the Captain took his rest and in a short while struck conversation with the surprised natives . ||| Bumaba mula sa kanyang kabayo , nagpahinga ang Kapitan at sa maikling panahon nakipag-usap sa mga nagulat na katutubo .
Tawak is a drink made from mint leaves , spices , herbs and local vodka . ||| Gawa ang Tawak sa dahon ng mint , mga pampalasa , damo at lokal na vodka .
Tagalog , Ilocano , and other ethnic tongues are spoken as well . ||| Winiwika rin ang Tagalog , Ilocano at iba pang salitang katutubo .
Metro Manila ’ sfirst and most exciting integrated tourist destination . ||| Ang pinakauna at pinakakasabik sabik na integradong puntahan ng turista sa Metro Manila .
Every 3rd week of August Celebrated in support to the National coconut Week Celebration in recognition of the efforts of the coconut farmers and other stakeholders of the province . ||| Tuwing ika-3 linggo ng Augusto ay ipinagdiriwang sa suporta sa National coconut Week pagdiriwang sa pagkilala ng mga pagsisikap ng niyog magsasaka at iba pang mga stakeholder ng lalawigan .
Here , he spent fruitfully his last four years in exile , from 1892 to 1896 , to practice medicine , pursue scientific studies , keep with his artistic and literary endeavors , and widen his knowledge of languages . ||| Dito , produktibo niyang pinalipas ang kanyang nalalabing apat na taong pagkakatapon , mula 1892 hanggang 1896 , upang magpakadalubhasa sa medisina , ipagpatuloy ang siyentipikong pananaliksik , panatilihin ang kanyang gawaing pansining at literatura , at palawigin ang kanyang kaalaman sa mga lenggwahe .
Kapitangan Catholic Chapel ||| Katolikong Kapilya ng Kapitangan
The town is a living testament to the Spanish colonial era , a place that exerts a strong cultural influence to the modern Philippine nation . ||| Isang buhay na testamento ang bayan sa kapanahunang kolonyal ng Kastila , isang lugar na nagpipilit ng iang malakas na pangkulturang impluwensya sa makabagong bansang Pilipinas .
Fr . Martin de Rada reported how they refused to surrender unless forced into it by superior arms . ||| Inilahad ni Fr . Martin de Rada kung paano tumangging sumuko hanggang sa pilitin ang mga ito ng malakas na armas .
Kendis Cave is an open end cave with plants and vegetation . ||| Isang kuwebang open end ang Kendis Cave na may mga halaman .
scenic views ||| magagandang tanawin
District 2 5 municipalities and 1 city ||| Distrito 2 5 munisipalidad at 1 lungsod
He was Vice President of Guagua National Colleges and author of the novel or '' Ketang Milabas.or '' ||| Siya ang Bise Presidente ng Guagua National Colleges at may-akda ng nobelang o '' Ketang Milabas.o ''
About the Philippines ||| Tungkol sa Pilipinas .
Located at the mouth of the San Fernando Toll Exit along the North Luzon Expressway , North Philippines Hilaga ( formerly Paskuhan Village ) was transformed into a cultural , historical , tourism , trade , and entertainment village by former Secretary Richard J. Gordon in 2003 . ||| Matatagpuan sa bunganga ng San Fernando Toll Exit sa kahabaan ng North Luzon Expressway , ang North Philippines Hilaga ( dating Paskuhan Village ) ay napagbagong-abyo sa isang pangkultura , makasaysayan , turismong kalakalan , at panglibangang nayon sa pamamagitan ng dating Kalihim Richard J. Gordon noong 2003 .
This subterranean network of caverns was the site of secret meetings of the Filipino revolutionary forces during the war against Spain in 1896 . ||| Ang subteranong network ng kweba na ito ay ang pinagganapan ng mga lihim na pagpupulong ng mga pwersang rebolusyonaryong Pilipino laban sa Espanya noong 1986 .
