Magantimpalaan ng mga madulang tanawin ng burol o kagulat-gulat na mga pormasyon ng apog habang daan. ||| Be rewarded with scenic hill views or spectacular limestone formations on the way.
Ang mga Negrito ang pinaka unang kilalang naninirahan ng teritoryo . ||| The earliest known settlers of the territory were the Negritoes.
Sabtang, Batanes ||| Sabtang, Batanes
Nakatutuwang bangkang motor na lahi sa karangalan ng patron ng santo ng bayan. ||| Exciting motorboat race in honor of the town’s patron saint
makaranas ng kaayusan sa buhay sa Pilipinas ||| Experience Wellness in the Philippines
Naitalang 182.5 millimeters ang average rainfall sa nakaraang dalawampung taon. ||| The average rainfall in the past twenty years was recorded at 182.5 millimeters.
Parola ng Capul |||  Capul Lighthouse
Humigit-kumulang  20 minuto ang layo ng Tagbac mula sa bayan ng Lubang sa pamamagitan ng jeepney. ||| Tagbac is around  20 minutes away from Lubang town proper by jeepney.
Sinasakop nito ang 5,000 sq. meters na lupain at tubig. ||| It has a total land area of 5,000 sq. meters, in both land and water.
Dapat ay masdan kung may ghostpipefish at stonefish sa malalim na parte ng reef. ||| One should keep an eye out for ghostpipefish and stonefish in the deeper parts of the reef.
EKONOMIYA ||| ECONOMY
Mga artipakto at reliko kabilang ang isang sinaunang kabaong ang puwedeng makita sa display. ||| Artifacts and relics including an ancient coffin can be seen on display.
Ang restorasyon ay sinimulan noong 1988 sa pamamagitan ng may-ari, si G. Jose G. Paras, Jr., at nagpapatuloy hanggang sa ngayon. ||| Restoration was started in 1988 by the owner, Mr. Jose G. Paras, Jr., and continues to this day.
Isang mabundok na topograpiya ng matatayog na tuktok, talampas, at mga lambak ang bulubundukin ng Cordillera na may kasaysayang kasing lawak at kasing ganda ng kurba ng mga bundok. ||| A mountainous topography of towering peaks, plateaus, and intermittent patches of valleys, the Cordillera mountain range has a history as vast and as beautiful as its mountainous curves.
gumagamit ng pangremedyo ng kalikasan ||| Making use of Natures own remedies
Boat-shaped Stone Grave Markers ||| Boat-shaped Stone Grave Markers
at ang May Festival kung kailan ipinagdiriwang ang mga tanyag na selebrasyon ng piyesta ng halos lahat ng mga barangay sa Camiguin. ||| and May Festival when notable fiesta celebrations of almost all barangays in Camiguin are celebrated.
Simbahan ng Sta. Rosa ng Lima ||| St. Rose of Lima Church
Kahit na hindi pa napatunay ang pinagmulan ng mga nanirahan sa kuweba, pinaniniwalaan ng mga anthropologists na nanggaling ang mga ito sa Borneo . ||| Although the origin of the cave dwellers is not yet established, anthropologists believe they originated from Borneo .
Kasing kahali-halina ng tapiserya ng harmonya, hinabi mula sa iba-ibang kultura ng mga tao. ||| Just as enchanting is its brilliant tapestry of harmony, woven from the diverse cultural threads of its people.
Ang Panagsama Beach ay sumibol bilang isang tourist spot. ||| Panagsama Beach has evolved into a tourist spot.
Pinupunan ang mga kawayan ng maliliit na mga bato upang hindi sila madaling mabali. ||| The bamboos are filled with little stones so that they cannot be easily cut.
Ito lamang ang kilalang lagusang Kamikaze na nanatiling buo pagkatapos ng Ikalawang Digmaang Pandaigdig. ||| This is the only known Kamikaze tunnel that remained intact after World War II.
Isang progresibong trading post ang rehiyon na ito pamilyar sa sinaunang Hapones, Tsino at mga Malay. ||| This region was a progressive trading post familiar to the ancient Japanese, Chinese and Malays.
Ito ay halos tatlong beses ang laki sa pambansang kabisera, Metro Manila . ||| It is about three times the size of the national capital, Metro Manila .
BaguiooBanaue ||| BaguioorBanaue
Ultralight FlyingoHelicopter Sightseeing ||| Ultralight FlyingorHelicopter Sightseeing
Sa buong isla, mayroong mga piyestang ipinagdiriwang araw-araw at palaging bukas ang kanilang mga tahanan para sa mga dayuhang panauhin. ||| Throughout the islands, there are fiestas celebrated everyday and foreign guests are always welcome to their homes.
Ito ay isang lokal na pagdiriwang na nagtatampok na isang prusisyong nauukol sa ilog ng halos isang daang bangka na iba't ibang laki at hugis bilang pasasalamat sa kanilang Santong Patron, si St. Peter Thelmo. ||| It is a local festival featuring a fluvial procession of about a hundred boats of different size and shape in thanksgiving to their Patron Saint, St. Peter Thelmo.
malawak na espesyalidad at pagsasanay ||| extensive specialty and subspecialty training
Subanon, binibigkas bilang Subanen, ang dialekto ng lalawigan, kadalasang ginagamit ng mga miyembro ng Tribo ng Subanon. ||| Subanon, pronounced Subanen, is the dialect of the province, used mostly by the members of the Subanon Tribe.
Ipinasa ang Resolution No. 96-256, na nagdeklara ng konseho ng lungsod sa unang araw ng Buwan ng Marso at taun-taon mula noon bilang Muntinlupa-Gunma Friendship Day. ||| Resolution No. 96- 256 was passed, declaring the first day of the Month of March and every year thereafter as Muntinlupa- Gunma Friendship Day, by the city council.
Ang pagdiriwang ay naglalayong i-promote ang mga magkakaibang mga produktong hango mula sa puno ng buhay. ||| The festival aims to promote the diverse products derived from the tree of life.
Ang tampok ng pagdiriwang ng Araw ng Siquijor. ||| It is the highlight of the Araw ng Siquijor celebration.
Ito Ala - Oberrammergau sinakulo ay na- akit ng mga lokal at turista na kung saan ang pagbisita karaniwang culminates sa paglalakbay sa  Balaan Bukid. ||| This  ala-Oberrammergau Passion Play has been attracting locals and tourists whose visit usually culminates in the trek to Balaan Bukid.
Matapos ang hanay ng mga sasakyang marahan ang lakad , ang mga kalalakihan mabawi ang mga bagay mula sa imahe, pagkatapos ay sinundan sa pamamagitan ng mga aklat ng mga seremonya na tinatawag na Subok , ang pagsubok ng anting-anting sa pamamagitan ng paggamit latigo , rebolber , kutsilyo, palataw at itak sa buong hapon at gabi hanggang  Banal na Sabado . ||| After the procession, these men retrieve the objects from the image, then followed by the ritual called Subok, the testing of the talisman by using whips, revolvers, knives, machetes and bolo throughout the afternoon and evening until  Holy Saturday .
Pinalilibutan ito ng Dagat Pasipiko sa silangan; Dagat Celebes sa timog at sa kanluran ay Dagat Sulu. ||| It is surrounded by the Pacific Ocean to the east; Celebes Sea to the south and to the west is Sulu Sea.
Kasama sa Buhay sa Karagatan ang ibat ibang sharks, stingrays, at manta rays. ||| Marine life includes varieties of sharks, stingrays and manta rays.
FESTIVALS AND EVENTS ||| FESTIVALS AND EVENTS
Noong  1611, nang nalikha ang Pangasinan, bahagi ng makabagong La Union ang naisanib sa isang bagong probinsya. ||| In 1611, when Pangasinan was created, part of modern La Union was annexed to a new province.
Gugulatin ng mga bagong board sports ang Pilipinas. ||| These new board sorts are taking the Philippines by storm.
Mga kasuotan, gawang kamay at kagamitan, elektroniko, maliit hanggang katamtamang laking industriya ||| Garments, handicrafts and furniture, electronics, small to medium-sized industries
PHIVIDEC INDUSTRIAL ESTATE Tahanan sa ilang mga korporasyong multinasyunal at malalaking industriya. ||| PHIVIDEC INDUSTRIAL ESTATE. Home to several multinational corporations and big industries.
Namumukadkad sa kabuuang pag-unlad, isang maaliwalas na komunidad kung saan may karangalan ang mga mamamayan sa lugar, sarili at pakikialam sa kapwa para sa kabutihan ng lahat. ||| Bustling in holistic progress, a vibrant community where the citizens have pride of place, pride of self and mutual concern for the common good.
Kabilang sa teritoryal na hurisdiksyon nito sa panahong iyon ang kasalukuyang probinsya ng Zambales at mga bahagi ng La Union at Tarlac. ||| Its territorial jurisdiction at that time included the present province of Zambales and parts of La Union and Tarlac.
Ipinagmamalaki ng Pilipinas ang kanilang mayamang paraan ng paggagamot. ||| The Philippines boasts of its rich healing practices
Ang resort ay humigit-kumulang 100 metro mula sa kilalang White Beach ng Puerto Galera ||| The resort is approximately 100 meters from the renowned White Beach of Puerto Galera
Sinasakop ng lugar ang higit-kumulang na 8% ng lawak ng lungsod. ||| These areas cover approximately 8% of the area of the city.
Populasyon at Katutubong Pagkakaiba ||| Population and Ethnic Distinction
Ang natitirang bahagi ng kanyang crew ay nakaligtas sa pag-atake, kahit na ang ilan ay nabihag ng Hapones at ginugol ang natitirang bahagi ng digmaan bilang mga POW. ||| The rest of his crew survived the attack, even though some were captured by the Japanese and spent the rest of the war as POW's.
Nakatayo ang Fort Ilocandia Resort and Hotel sa gitna ng kapansin-pansing mga sandhill sa baybayin ng Calayab, Laoag City. ||| Fort Ilocandia Resort and Hotel is situated in the midst of fetching sandhills in coastal Calayab, Laoag City.
Kunhgg oo, lumakda na at sagutan ang mga tanong sa baba at maging parte ng Friends Philippines  program! ||| If yes, sign up now and fill the questionnaire below to be a part of the friends Philippines  program!
At kahit saan, mga palakaibigan at masiyahing tao na palaging nakangiti, nahahalina sa musika at nais salubungin ang mga panauhin ng kanilang kilala sa mundo na tatak ng mabuting pagtanggap sa bisita. ||| And everywhere, a friendly, festive people who smile readily, adore music and love to welcome visitors with their world-famous brand of hospitality.
patunay na ang mga ito ay palaging nangangailangan ||| proof that they are always in demand
Taong maaaring hanapin: Miguel Puzon Tel. No. (63 2) 892-9781 hanggang 89 ||| Contact Person: Miguel Puzon Tel. No. (63 2) 892-9781 to 89
Heart to Heart –Araw ng mga puso ang ika-14na araw ng Pebrero, isang selberasyon ng lahat ng mga nagmamahal, ginugunita ang mga yugto ng kanilang nakaraan. ||| Heart to Heart – 14th day of February is Valentine’s Day, a celebration of all lovers, reminiscing the stages of their past.
Ang Panoly Resort Hotel Boracay , ay matatagpuan sa pinaka pribadong dalampasigan na puting buhangin sa Boracay. ||| The Panoly Resort Hotel Boracay   , nestled on the best private beach on the white sands of Boracay .
Ang Eminent Bulakenas ay gumugunita sa mga anak na babae ng Bulacan na nakilala sa kani-kanilang mga propesyon. ||| Eminent Bulakenas pays tribute to the daughters of Bulacan who have distinguished themselves in their chosen profession.
Simbahan ng San Roque ||| Church of San Roque
Dalawang beses sa isang taon, ang pilak na reliquary ay binubuksan para sa publiko tueing ika-30 ng Enero, ang petsa kung kailan ito inilagak, at tuwing ika-14 ng Setyembre, kapag ipinagdiriwang ng buong Kristiyanong komunidad ang anibersaryo ng dedikasyon ng Simbahan sa Banal na Sepulkro sa Herusalem at kung kailan opisyal na pinangalanan ng Vatican ang araw noong 1963 bilang Kapistahan ng Tagumpay ng Krus. ||| Twice a year, the silver-gilt reliquary is laid open for public viewing on January 30, the date it was enshrined, and on September 14, when the entire Christian community celebrates the anniversary of the dedication of the Church of the Holy Sepulchre in Jerusalem and for which the Vatican officially named the day in 1963 as the Feast of the Triumph of the Cross.
Tinatayang labinlimang metro ang taas, mayroon itong tatlong bagsakan at isang malaking gawang taong binabagsakan ng tubig para malanguyan. ||| Approximately fifteen meters in height, it has three drop off points and a big manmade catchbasin for swimming.
Kabilang sa ibang mga kayamamang mineral ang tanso, ginto, chromite, iron, manganese at silica. ||| Other mineral resources include copper, gold, chromite, iron, manganese and silica.
Ang LABI NG SONGSONG ay isang multong barangay na isang lupon ng mga walang bubong na batong bahay na inabanduna matapos ang isang higanteng alon na tumama sa isla ng Batan noong 50s. ||| RUINS OF SONGSONG is a ghost barangay which is a cluster of roofless shells of old stone houses abandoned after a tidal wave that hit the island of Batan in the 50s.
isang perpektong destinasyon para sa panlabas na mga aktibidad ||| a perfect destination for outdoor activities
Isang lugar para makapagpahinga, magsaya at maglibang, ang pasyalang ito ay puno ng mailaw na daanan sa mayabong at maberdeng hardin, may man-made lagoon at talon, isang gazebo at ornamental na maliit na isla, maliwanag na bakod, magkatabing lugar-pasyalan at amphitheater para sa pangkultural na palabas tulad ng mga ballet, katutubong sayaw, dulaan at concerts ng tradisyon at makabago. ||| A haven for relaxation, leisure and entertainment, the park spoils visitors with its fully-illuminated park walks around teeming greeneries of landscaped gardens, man-made lagoon and refreshing waterfalls, a gazebo and ornamental islet, lighted perimeter fence, adjoining park spaces and an amphitheater for cultural shows like the performing arts of ballet, folk dance, stage plays and concerts of traditions and contemporary banks.
Ang mga terminal ng bus ay matatagpuan sa Buendia at Taft Avenue ||| Bus terminals are located at Buendia and Taft Avenue
Mayroong mga regular at naaarkilang byahe patungo sa ibang daungan ng Hilagang Palawan  sakay ng Island Trans-Voyager , Pacific Air ,   Zest Air, at Sea Air  at pati na rin sa ibang destinasyon sa Cuyo , Coron , Busuanga , o El Nido  o Taytay . ||| Regular and charter flights to other points in Northern Palawan  are available through Island Trans-Voyager , Pacific Air ,   Zest Air, and Sea Air  as well as other destinations in Cuyo , Coron , Busuanga , or El Nido  or Taytay .
Sungawin ang balut , taho , fishballs at dirty ice cream . ||| Look out for balut , taho , fishballs and dirty ice cream .
Binubuo ng walong (8) mga munisipalidad ang probinsya. ||| The province is composed of eight (8) municipalities.
Ulirang lugar rin ito para sa snorkeling at pagsisid. ||| It is also an ideal place for snorkeling and diving.
Ang lahat ng mga kuwarto sa The Ananyana ay isang synthesis ng kaligtasan at pag-asam, ng malaking pagkakagusto sa paglalayas at tahanan. ||| All the rooms at The Ananyana are a synthesis of safety and longing, of wanderlust and home.
Mga Aktibidad mga parada at kultural na palabas ||| Activities are parade and cultural show
Davao International Airport humahawak ng regular na flight mula sa Indonesia at Singapore . ||| Davao International Airport handles regular flights from Indonesia and Singapore .
Kalinga Province Foundation Day,  Buwan ng Pebrero ||| Kalinga Province Foundation Day, Month of February
Tuazon Entertainment Zone ||| Tuazon Entertainment Zone
Masiyahan sa iyong web tour ng Dakak Park Beach Resort. ||| Enjoy your web tour of Dakak Park Beach Resort.
Humigit-kumulang 45 minuto   ang byahe mula Maynila ||| Travel time is approximately 45 minutes by air from Manila
Ginawa ang mga serye ng pagtatangka na lupigin ang mga “Igorot” ngunit nabigo. ||| Series of attempts were made to subjugate the "Igorots " but failed.
Mayroong isang pabilog na porma ang ‘sarok’ na nag-uugnay sa diwa ng kooperasyon kung saan nagtatrabaho ang bawat indibidwal para sa kapakinabanangan ng buong konstituwensya. ||| The ‘sarok’ has a circular form that correlates the essence of cooperation where every individual is working for the benefit of the whole constituency.
Kasiyahan ng mundo ||| World Happiness
Nagsisilbi itong tahimik na saksi sa ilang rehimen na nakadagdag sa kultural na pamana ng probinsya. ||| It stands as a mute witness to the several regimes that have enriched the province's cultural heritage.
Post harvest facilities ||| Post harvest facilities
Ang isang bayan na may pista baratillos , parada at peoples night at parlor games para sa mga lokal. ||| A town fiesta with baratillos, parade and people’s night and parlor games for the locals.
Noong 1995, 88,336, ang kabuuang naninirahan ng lungsod, isang pagtaas ng 6, 130. ||| In 1995, the total inhabitants of the city was 88,336, an increase of 6, 130.
ANAHAW OPEN AMPHITHEATER – Matatagpuan sa Buhanginan Hill sa timog-silanganang panig ng city hall. ||| ANAHAW OPEN AMPHITHEATER – Located at the Buhanginan Hill in the southeastern side of city hall.
Ngayong nasa ika-45 na Panahon ng Pagsasadula, ang Senakulo sa Barangka ay isang teatrikal na pagpapalabas ng buhay at pasyon ni Kristo na isinasagawa tuwing 7:00 ng gabi sa Plaza Barangka, Ibaba, lungsod ng Mandaluyong. ||| Now on its 45th Theater Season, the Senakulo sa Barangka is a theatrical depiction of the life and passion of Christ held 7:00 p.m. nightly at Plaza Barangka Ibaba, Mandaluyong City
Ang Hermosa Agro-Industrial Estate ay matatagpuan sa isang 116 hektaryang lupain sa Pandatung, Hermosa. ||| Hermosa Agro-Industrial Estate is located in a 116-ha land in Pandatung, Hermosa.
Mayroong limang pamanag kampana sa bayan na ito: ang Señora de la Cornea ay inilagay sa kampanaryo noong 1869; ang kampanang Dolorosa noong 1878; at ang mga kampana  ng Virgen de Lourdes, San Jose at Santa rita – lahat inilagay noong Mayo 20, 1911. ||| There are five heritage bells in this town: the Señora de la Cornea was installed at the belfry in 1869; Dolorosa bell in 1878; and the bells of Virgen de Lourdes, San Jose and Santa Rita—all installed on May 20, 1911.
Isang mayabong, black-coral-covered bottom ang isa rin sa mga kayamanan nito. ||| A lush, black coral-covered bottom is also one of its treasures.
Napapaligiran ang lungsod sa pamamagitan ng mga municipalites. ||| The city is surrounded by municipalities.
Para sa mga naghahangad ng mas sukdulang mga burol, nagbibigay ang magaspang na silangang baybay ng malalaking alon at magandang rough-water kayaking. ||| For those seeking more extreme hills, the rugged east coast provides monster waves and fine rough-water kayaking.
Noong 1878, umalis si Gregorio Sanciangco patungong Espanya upang mag-aral muli sa Universidad Central de Madrid kung saan nakamit niya ang titulo ng Doctor of Laws at lisensya sa Administrative Law. ||| In 1878, Gregorio Sanciangco left for Spain to enroll in the Universidad Central de Madrid where he was conferred the title of Doctor of Laws and a Licensure in Administrative Law.
Pinaunlad ang pasyalan noong 1912, sa ilalim ng administrasyon ni Pershing na may isang languyan. ||| The park was developed in 1912, under Pershing's administration with one swimming pool.
Ang isang pagbisita sa Cebu ay nagtatanghal ng isang kaaya-aya pagtuklas ng mayamang kasaysayan nito, multifaceted kultura at mapang-akit mga tao. ||| A visit to Cebu presents a pleasant discovery of its rich history, multifaceted culture and captivating people.
Simbahan ng Talisay ||| CHURCH OF Talisay
FOREST HILLS GOLF AND COUNTRY CLUB (Cogeo, Antipolo City) ||| FOREST HILLS GOLF AND COUNTRY CLUB (Cogeo, Antipolo City)
Pampulitikang Subdibisyon: Mayroong 22 mga munisipalidad at 1 Lungsod ang Ilocos Norte sila ang: Adams, Badoc, Bacarra, Bangui, Batac, Burgos, Carasi, Currimao, Dingras, Dumalneg, Espiritu, Marcos, Nueva Era, Pagudpud, Paoay, Pasuquin, Piddig, Pinili, San Nicolas, Sarrat, Solsona at Vintar. ||| Political Subdivision: Ilocos Norte has 22 municipalities and 1 City namely: Adams, Badoc, Bacarra, Bangui, Batac, Burgos, Carasi, Currimao, Dingras, Dumalneg, Espiritu, Marcos, Nueva Era, Pagudpud, Paoay, Pasuquin, Piddig, Pinili, San Nicolas, Sarrat, Solsona and Vintar.
TUASAN FALLS- May kasamang napakamadulaing paglakad ang paglapit sa mabangis at makapangyarihang talon tumatagos sa nakakatuwang Baryo ng Mainit at sa kahabaan ng mabatong river bed. ||| TUASAN FALLS-The approach to the wild and mighty falls entails a very scenic hike passing through the quaint Barrio of Mainit and along the rocky river bed.
Sa panahon ng rurok ng kapanahunan ng kolonyal na Kastila noong ika-18 at ika-19 na siglo, ikatlong pinaka mahalagang lungsod kasunod ng Maynila at Cebu ang Vigan o Ciudad Fernandina de Vigan. ||| During the height of the Spanish colonial era in the 18th and 19th centuries, Vigan or Ciudad Fernandina de Vigan was the third most important city after Manila and Cebu.
OLD FORT AT HIMAMAYLAN ||| OLD FORT AT HIMAMAYLAN
32 mga munisipalidad at ||| 32 municipalities and
Pagkatapos ay mayroon kang maghapon upang mamahinga sa iyong beach front hotel. ||| You then have the afternoon to relax at your beach front hotel.
Lumikha ng ang perpektong paglakbay sa tulong ng aming mga experto ||| Create the perfect trip with the help of our specialists
(Pinagmulan: The Casket Capital of Central Luzon ni Tonette Orejas, ika-29 ng Oktubre 2008, Philippine Daily Inquirer (Northern Luzon Bureau). ||| (Source: The Casket Capital of Central Luzon by Tonette Orejas, October 29, 2008, Philippine Daily Inquirer (Northern Luzon Bureau).
Pudtol, Apayao ||| Pudtol, Apayao
Santo Entierro ||| Santo Entierro
Ang Kapitolyo ng Probinsya ng Bayombong ay nakalatag na may berdeng mga damo at eleganteng landscape, mayroon itong 8-hektaryang lupa na may lagoon pamangkaan. ||| The Provincial Capitol of Bayombong is carpeted with green grass and elegantly landscaped, it has an area of 8-hectares with boating lagoon.
Na may gym at lugar pang kaangkupan ||| Gym and Fitness Center
Ang BCC ay panimulang umani ng katanyagan nang ito ay naging ang pinagdausan ng 1978 na pandaigdigang bantog na serye ng kampeonato sa chess sa pagitan nina Anatoly Karpov at Victor Korchnoi. ||| The BCC initially gained prominence when it became the site of the 1978 internationally renowned chess championship series between Anatoly Karpov and Victor Korchnoi.
PANIKIAN ISLAND ||| PANIKIAN ISLAND
Ito ay kalaunang binili ni Simeon Ocampo. ||| It was later purchased by Simeon Ocampo.
Hindi ka maaring magdala ng mahigit sa PhP 5,000.00 ( five thousand Philippine pesos ) palabas ng bansa . ||| You may not take more than PhP 5,000.00 ( five thousand Philippine pesos ) out of the country .
Isang pananda ang itinayo sa pook upang gunitain ang araw na winakasan ng mga bilanggo ang kanilang mahaba at napakasakit na martsa at sumakay ng mga box-cart na nagdala sa kanila sa kanilang huling destinasyon sa Capas, Tarlac. ||| A marker has been built on the site to commemorate the day the prisoners ended their long and excruciating march and boarded box-carts that took them to their final destination in Capas, Tarlac.
Ang mga halamn nito gaya ng G. Melina, teak, buho, tibig at mga baging at matatagpuan sa labas ng kweba at ilang stalactites at stalagmites, at mga pormasyon ng bato ang makikita sa loob ng kweba, na may haligi at languyan. ||| Its flora such as G. Melina, teak, buho, tibig and vines are found outside the cave and a few stalactites and stalagmites, and stone formation are found inside the cave, with column and pool.
Pasilidad: Chanting rooms, eating sheds at mesa na nirerentahan sa halagang P2040otable; mayroon ding mga kainan. ||| Facilities: Chanting rooms, eating sheds, and tables for rent at P2040ortable; eateries are likewise available.
Ipinagmamalaki na ngayon ng paaralan ang pagiging tanging unibersidad nito sa 39 na Kolehiyo ng St. Paul sa bansa ||| The school now boasts of being the only university of St. Paul in the 39 St. Paul College in the country.
Dating mahalagang kinabubuhay ang pagsasaka sa mga baryo ng San Isidro, San Roque at Malibay ngunit sa kalaunan nagbigay din ito ng daan para sa industriya ng paggawa. ||| Farming was once an important livelihood in the barrios of San Isidro, San Roque, and Malibay but it later give way to the manufacturing industry.
Simbahan ng Magalang ||| Church of Magalang
CLUB INTRAMUROS (Intramuros, Manila) ||| CLUB INTRAMUROS (Intramuros, Manila)
Ang Rio Grande De Pampanga ay umaAngat sa ilang mga headstream sa Caraballo Mountains at dumadaloy sa timog sa loob ng humigit-kumulang 120 milya (190 km) upang bumuhos sa norteang Manila Bay sa isang malapad, latiang delta. ||| Río Grande De Pampanga rises in several headstreams in the Caraballo Mountains and flowing south for about 120 miles (190 km) to empty into northern Manila Bay in a wide, swampy delta.
Bayombong ||| Bayombong
Mabunga ang mga multi-hued crinoid. ||| Multi-hued crinoids are prolific.
Masinloc, Zambales ||| Masinloc, Zambales
Orani, Bataan ||| Orani, Bataan
Muling itinayo noong 2003 ng inkumbentong Kura Paroko, si  Rev.  Fr.  Roy M. Rosales. ||| A new retablo was installed in the year 2003 by the incumbent parish priest,  Rev.   Fr.  Roy M. Rosales.
May ilang nagsabi na dinaong ng mga mangangalakal mula sa lalawigan ng Cavite at Batangas ang una nilang pinya para ipagbili sa bayang ito bago pa ilaan sa kalapit na pamilihan. ||| Some said that traders from the province of Cavite and Batangas shipped first their pineapples for sale in this town before they are distributed in the nearby markets.
Dating isang tulay na gawa sa kahoy na kilala bilang Puente Colgante, ito ay muling itinayo noong 1896 gamit ang bakal at bato ngunit tatlong taong pagkatapos nawasak sa panahon ng Digmaang Pilipino-Amerikano. ||| Originally a wooden bridge known as Puente Colgante, it was reconstructed in 1896 using iron and stone but three years later destroyed during the Philippine-American War.
Hinahati ng Cagayan River ang lungsod sa gitna. ||| The Cagayan River divides the city in the middle.
Lungsod ng Las Pinas - Sentro ng Asin ng Metro Manila ||| Las Pinas City - Salt Center Of Metro Manila
isang Street dancing na may mga kunwaring laban sa pagitan ng Moros at mga Kristiyano na sinundan ng pagkakasundo sa pamamagitan ng pamamagitan ng patron Señor Santiago. ||| A Street dancing with mock battles between Moros and Christians followed by a reconciliation through the intercession of the patron Señor Santiago.
Simbahan ng Orion ||| Church of Orion
Ang isang pagdiriwang ng araw ng pasasalamat para sagana na pag-aani ||| A festival of thanksgiving for bountiful harvests
Matatagpuan sa Panday Pira Ave., Sitio Pulang Lupa, Dolores Creek, Clark Freeport Zone, Pampanga ||| Address Panday Pira Ave., Sitio Pulang Lupa, Dolores Creek, Clark Freeport Zone, Pampanga
Tulad ng aming Hotel, ito ay naging tanawan ng ilan sa mga pinaka makabuluhang sandali sa kasaysayan ng Pilipinas . ||| Just like our Hotel, it has been the site of some of the most significant moments in the Philippine history.
mahabang linggo na pagsasaya ||| week-long merriment
Madalas na nakikita ang mga pagong diro gayundin ang ibang mga pelagic na isda. ||| Turtles are often seen here as well as other pelagic fishes.
Sa timog naman ito napapalibutan ng Look ng Sibuguey. ||| On the south it is bounded by Sibuguey Bay.
Ang mga bisita ay pinahihintulutan sa pamamagitan ng espesyal na kasunduan sa mga may-ari. ||| Visitors are accommodated only by special arrangements with the owners.
Mga senyales ang mga estalaktita at estalagmitang ito, puti at kayumanggi, ng oxidized na mga materyal na kinailangan ng 50-60 taon upang bumuo ng isang pulgada. ||| These stalactites and stalagmites, white and brown, are signs of oxidized materials that take 50-60 years to form an inch.
Pagtustos sa sarili ||| Self-sufficiency
Dito isinagawa ni Padre Pedro Freire ang Unang Misa noong ika-12 ng Abril 1739, na nagmarka sa opisyal na kapanganakan ng bayan ng Bayombong. ||| This is where Father Pedro Freire celebrated the First Mass on April 12, 1739 , marking the formal official birth of the town of Bayombong.
Ang isang buong araw sa paglilibang upang magpahinga at magsaya sa resort at beach o lumabas para sa isang snorkeling trip. ||| A full day at leisure to relax and enjoy the resort and beach or head out on a snorkelling trip.
Sa Magalang at minsang eleganteng baryo ng Sulipan sa Apalit, mayroong isang boat yard na nagpapaupa ng mga bangka ng iba-ibang mga sukat mula sa mga kayak hanggang sa mga dalawang-palapag na airconditioned houseboat para sa sari-saring layunin gaya ng pahinga at paglilibang, pagliliwaliw at birdwatching, o mga sports gaya ng angling at kayaking (pakiusap na magtskek para sa availability ng mga bangka): ||| In the genteel and once elegant barrio of Sulipan in Apalit, there is a boat yard which rents out boats of different sizes from kayaks to two-storey airconditioned houseboats for various purposes such as rest and recreation, sight-seeing and birdwatching, or sports such as angling and kayaking (please check it out for availability of boats).
Kasama ng mga tahanan ang ibang bakas ng kolonyal na nakaraan ng bayan. ||| Along with the homes are other vestiges of the town's colonial past:
2,067.2 mm. ang taunang ulan habang 27.8oC ang karaniwang temperatura. ||| Annual rainfall is 2,067.2 mm. while average temperature is 27.8oC.
Mayroon itong baybayin na natatakpan ng mga pebbles. ||| It has a pebble-covered shoreline.
Ang bahay na ito ay idineklarang Pamanang Bahay ng  Komisyon ng Pambansang Pamana noong 2010. ||| This house was declared a Heritage House by the National Heritage Commission in 2010.
Mayo 15, ang taunang pista ng tag-ani at pista ni San Isidro Labrador. ||| May 15, the annual harvest festival and feast of San Isidro Labrador.
BASI FESTIVAL ||| BASI FESTIVAL
Kasaysayan ||| History
Maaari ring sumakay ang mga manlalakbay sa araw-araw na paglipad ng eroplano patungong siyudad ng Cebu at Zamboanga kung saan may connecting flights na masasakyan papunta ng Maynila at iba pang lugar sa bansa. ||| Travelers could also take daily plane flights to the Cities of Cebu and Zamboanga where connecting flights are also available to Manila and other points in the country.
POCKET PROFILE ||| POCKET PROFILE
Ang isang taon-taon na kasiyahan sa karangalan ni San Juan Bautista na naka-highlight sa pamamagitan ng paghahanap para sa Perlas Ng Kaliguan beauty maringal na pagtatanghal, beach sumasayaw at iba pang mga beach-masaya na gawain. ||| A yearly festivities in honor of St. John the Baptist highlighted by Search for Perlas ng Kaliguan beauty pageant, beach dancing and other beach-fun activities.
Kapansin-pansin ang Isla ng Pandilusan sa munisipalidad ng Payao at ang Isla ng Litayon sa munisipalidad ng Alicia. ||| Notable are Pandilusan Island in the municipality of Payao and Litayon Island in the municipality of Alicia.
Lungsod ng San Fernando, Pampanga ||| City of San Fernando, Pampanga
Isang panggabing unggoy na sumusukat mula apat hanggang limang pulgada, mayroon itong isang buntot na mas mahaba kaysa katawan nito. ||| A nocturnal primate measuring from four to five inches, it has a tail which is longer than its body.
Nagdiriwang ng Pambansang Araw ng mga Bayani dito tuwing ika-30 ng Nobyembre. ||| National Heroes day commemorative events are held here every Novemeber 30 .
Kilala bilang Puno ng Kalayaan o Peltrophorum Pterocarpum, na matatagpuan sa likuran ng simbahan ng Barasoain sa lungsod ng Malolos, Bulacan, ang punong ito ay nagsisilbing isang buhay na saksi sa maraming makasaysayang kaganapan na naganap sa lugar. ||| Popularly known as Kalayaan Tree or Peltrophorum Pterocarpum, located in the churchyard of Barasoain Church in Malolos City, Bulacan, this tree has been a living witness to many historic events that transpired in the area.
